pressure_pa,pressure_bar,Bo,Bw,muo_pa_s,muw_pa_s,rhoo_kg_m3,rhow_kg_m3
12000000.0,120.0,1.1913825488164782,1.0048115384541396,0.003992806476113749,0.0006995801259748038,688.2759872675571,995.2115015900972
15000000.0,150.0,1.1885266591377603,1.0036064877830033,0.003994603643360304,0.00069968507086437,689.9298334585822,996.4064722309935
18000000.0,180.0,1.1856776153758848,1.002402882305383,0.003996401619514109,0.0006997900314968502,691.5876536473556,997.6028776973818
21000000.0,210.0,1.182835401120352,1.0012007202880864,0.003998200404939257,0.0006998950078746062,693.2494573829264,998.8007197120864
24000000.0,240.0,1.18,1.0,0.004,0.0007,694.9152542372882,1000.0
27000000.0,270.0,1.1771713956829104,0.9988007197120864,0.0040018004050607564,0.0007001050078753938,696.5850538054357,1001.2007202880864
30000000.0,300.0,1.1743495718763146,0.9976028776973818,0.004003601620486109,0.0007002100315031502,698.2588657054191,1002.4028823053831
33000000.0,330.0,1.1715345123264997,0.9964064722309933,0.004005403646640804,0.0007003150708856324,699.9366995783995,1003.6064877830034
36000000.0,360.0,1.1687262008187147,0.9952115015900972,0.0040072064838897505,0.0007004201260252037,701.6185650887047,1004.8115384541396
